"X1","X2","X3","X4","X5","X6","X7","X8"
0.2638020077186,1.26592044249578,3.9834514486848,0.595461045267838,0.243113972632391,-0.483173407958542,0.122082978882369,-0.00408414632110626
1.16728127208745,-0.246800156615782,4.01618500418241,-0.290830364331953,-0.517574211416453,1.73774055427639,0.462104400533898,-0.589877477646433
-1.8185346945893,-0.295445915361257,3.99707674190279,-0.765851331643663,1.00802627491992,1.61825335967972,-0.368287662873551,1.37805869135378
0.874241640941413,1.25411626408712,3.99196350047435,-0.00500968522984413,0.839246981706534,0.160029705233526,0.572752531406849,1.49135393632185
0.358532324498012,1.55088578670462,4.01724721461223,-0.191879867451892,0.849198685754079,1.06263209051571,0.128416589852314,1.92388441313158
-0.686750679668197,0.601107740694671,4.00816762306036,-0.203502585775643,0.267000737415659,-2.30193419366484,-1.6795715261848,-0.372883148659418
-1.1740553024324,-1.10018566215064,3.99978981308581,1.50981697092587,1.60083526623257,-0.772656020297504,0.995646101564426,1.482034863329
0.0450139131881822,-0.262661102134336,3.99598363161762,-1.21399687773914,0.547869928743902,0.0187397870487003,1.27541258884634,-0.93558866809765
-1.14367619695235,-0.638517499535501,3.98619168509478,-1.69479228192049,0.479231006797466,1.82948315869908,0.745129503625758,1.54287197816768
-1.60946821930955,0.42126236052073,4.02127368886996,-0.632539116216181,1.60369133517029,0.476365996912258,0.370847697779501,2.85626002781847
-0.460766535139784,0.431660757320248,4.02533939541364,0.307959386150363,0.0898382911874978,0.0982308599351815,-0.4423328816273,-0.0241246519920251
-0.0622414433304032,-1.24765014871596,3.99545415598274,0.213893107336188,-0.808780052393361,-0.724754998131234,-0.822959083329879,-0.726117737576968
-1.15931289274258,-0.669106997072941,4.00860738705763,0.913647268640253,0.255858042460165,-0.805785610341061,-1.44385945497745,0.0548477229399233
-0.582662693683385,-1.2972473584387,4.01033730789046,-1.47595095735782,0.681431150459218,0.921910620631342,0.04355249359043,0.6679315070745
-0.654586752963563,-0.277871551189442,4.01008352942812,-0.703185519582899,0.179988218649194,-1.92405278380559,-0.307041216758687,1.16124026479722
-1.20507723399501,0.14316245936818,3.99870077931867,1.08564604767279,0.0111582625066894,-0.187019499744024,1.35785270261761,0.885238847176407
0.943137190514157,-0.993776883317662,4.0166487996591,1.3106310250188,0.158178569930972,0.334104494847907,0.484074425273306,0.276995837735343
-0.284105706929087,-0.345066740216001,4.03776553780918,0.551921013714023,-0.429415528734956,-0.0321448016090971,-0.598063796455645,-1.59460114417828
-0.315859568776165,0.125991204008917,4.03592958442812,-0.788649002432152,0.559161772084023,0.0624592956890953,-0.158413867575484,1.71818647156
-0.505353650903927,0.0626650825065775,3.98905910488644,-1.11612397984883,0.31873757532318,0.112007115546847,-0.379430324115091,-0.377300738132309
0.566670810215786,-0.423626670387711,4.01214985807268,0.058850836030897,-0.52502387773801,-0.096196946547686,-0.54424010252559,-1.26158961265106
0.149952403020237,-1.87536935468807,3.99979720959734,0.229137742465593,0.648819985624801,0.840294734640913,-0.279622281398597,1.55189145800547
-2.28174024421029,-0.0257879082438497,3.96779419841669,-1.55289562161179,1.48268642916091,-1.08418170171739,-1.05619816511596,1.89833623537248
-0.912843512506456,0.157848763737603,3.98045499533675,-0.259050950642702,-0.810365543803254,-0.519320906991269,-1.05230596897735,-2.58919988021484
0.16781332529373,0.270743635648026,4.00789825220475,0.405401023730394,-0.594540028889562,-0.50586953474138,1.57956996062837,-1.14415191664849
2.71286945599134,2.12596947684205,3.99606742390247,0.264593091931672,1.45058337174664,0.835328838427609,2.08972469071321,2.05003814211203
-0.19158527772488,1.68972780883705,4.0049132678991,-1.57657218395185,2.33497817433384,0.761642521942442,1.0607831448858,2.05018774371823
-1.00526805475538,0.856027738911517,4.02171044207878,1.24451259058524,-1.44656595175593,-0.869283094640407,0.0577073682976784,-1.63911496428196
-1.45275069520457,0.633611433711146,4.00411510052741,1.64441354592223,0.496617626027218,-0.613386440742722,-0.668481766220587,2.24504540012919
1.13559401479749,-0.418417381131846,3.9670964510989,0.0283280441835706,-0.603640541910885,-0.124449849636224,0.728389794921515,1.19608982414756
0.241775190117367,0.322054534972207,3.9956083709589,0.0529112555625139,-0.52472942399066,1.02709899146539,1.6677057048907,-1.1417566615625
-0.676547975878962,-0.0835724746435353,4.0123403759287,-0.00912290140958206,-0.816170780658311,2.00714968955862,1.9075553926952,-2.16201588399748
-1.81766999137016,-0.605054973734436,3.97835073591232,-0.223870411980202,-1.70830349283819,-1.24370038696235,-1.29724200256784,-3.39208277906762
1.00349570965368,-0.911733864005932,4.0025371357115,-0.128179796615497,1.16029889200499,2.27186709328239,-0.0922679002882407,0.0606085996336705
0.510384020283144,0.40411672463273,3.98882566206561,0.0583016275627739,-0.14501533240606,0.314268146385357,2.12798873017913,0.552553534902335
0.224612776492769,-0.935412750725093,3.9877615179453,-1.06615497995496,0.609635604209603,0.556819261488673,-0.932392544216386,-0.194284144012755
-0.848908536800022,-0.691586428534978,3.98868451642452,-0.0442801470336151,-0.0298815444636935,-0.639437723192967,-1.19711588381085,-0.728997744916169
-0.963587339340382,-1.43608806950496,3.99809267186883,-2.18075109823727,-1.66378006517496,0.583282686937205,-0.092380697188163,-3.2392429963799
1.41656269413412,0.888941537043387,3.98282886163811,0.485523710596257,1.84740532258683,0.00713534473887439,2.00581726253047,2.63741656752599
-1.45201236017308,-2.74538727587464,4.01772830335991,-1.11877684405736,-0.235710212954966,-2.15165966538036,-1.81314332999398,-1.13487581925897
-1.22114420611423,-0.152200553329805,4.02304220158279,1.22398159084694,-0.554169460283142,-1.73249481208725,1.05101398976528,0.602581925503506
-0.208524681311895,-0.386626839243812,3.99206868026051,0.987099402283742,0.478988814103072,-0.119501186480987,0.864170204726192,1.16690623620144
-0.873303163152743,-0.363033404536044,3.95383181829765,-0.312098258201107,-0.0441059130122933,-0.0160305650275711,-1.70147622022865,-0.9628587089777
-1.28394153681918,-0.537326064435036,4.03129576580268,-1.22797027987221,-1.1359210960405,-2.56680351553148,-0.778181043904361,-2.07009879821447
-0.482608597127219,-0.368029853339419,3.97079422361551,0.480189264874116,-0.860254433546513,-3.07857104256736,-1.36595465103399,-2.13784493887647
-0.117076624563832,-0.387032423711836,3.98642683477146,1.16244479484673,2.43224073844446,0.644064988236784,-0.754416845531918,2.44533487278544
-0.675636512642999,-0.259941582808108,3.99471693352634,-1.68475708373925,-0.900979507756131,0.049487422264095,-1.134822831902,-0.887912978039603
-1.02430485108275,-0.155176638622154,4.02636817298513,-1.60530742307472,0.329664922947257,-0.990660412641592,-0.436479283619903,0.617659202279475
-1.16498607603479,-0.668115158834306,3.97839092073971,0.236390988947442,0.004446090460175,0.22008227934633,-2.31927772097456,-0.758716216851865
0.110447737780764,0.892073978060425,4.03913776549649,0.245339418040932,0.137532123439922,0.990636501339398,0.893254829337105,-0.0425598149208946
-0.207759819128222,-0.1689032800565,4.01858454667245,0.0280152381547388,-0.527558015967575,-2.0833723521387,0.0205805142837637,-0.57383630788667
-0.273924671564433,-0.834610097497835,4.01456464556123,0.952686484498489,-1.45576135596872,-1.32516905342962,0.240848744822589,-0.152442597263134
-0.666813402178393,-0.403838942303115,4.00692429507344,-0.566674611783234,-1.29730042992213,0.000309196295362135,-1.22475402969869,-1.51982514812481
0.244222857761789,-0.21393434779544,3.99236143807706,0.739926515708302,0.633243711769684,1.09114108658153,0.380720532317252,0.73826500956433
-2.03592914259115,0.162062442421533,4.00559365401663,-0.634247467269719,-0.286576950147289,-1.85383394178779,-0.00989084016122699,-0.39711203424912
-0.556818951076876,0.141242425239324,4.02320934654892,-0.151984330118964,0.841924997672205,-0.664022712172018,-1.42073908116446,0.873129356279579
1.51996568792658,2.16280241104373,4.03633305295174,0.405986073991627,-0.797173006337437,1.76742696999153,0.551804210299132,-0.500176020968968
0.540094690150391,0.88379532304809,4.01648685827332,-0.736674826205213,0.291377233458911,1.85078078182337,-0.0596681837591726,-1.87831971080378
-1.82754347403168,0.926684043052634,4.00093035218244,2.38632179091392,0.530045386178534,-2.00040198911874,-0.286315688147569,-0.758306425462318
0.829380000320647,0.587976286227131,4.00905906307023,-0.421914130407837,0.404530974094782,0.272619933335189,0.410176419473273,0.124324205695937
0.162544794668128,1.03161360208251,4.00770613027091,0.466000172758387,-0.0856962683936928,-2.44145050047576,-2.64885662536831,0.188827854278475
0.218799241031611,-1.55101562439446,3.97279202828969,1.51164175493752,-0.0142846364348918,0.982235140613378,-0.650556754510851,2.45650998379655
-1.06342180004902,-1.29982496377186,3.98676701726126,-0.762673059946174,-2.18131719242015,-1.22682741631916,-1.07970153017865,-2.2711130506233
0.439012009187105,-0.247346096803755,3.98365284527901,-0.536798495188095,-0.235176272627218,-0.817267207444873,-1.69385886433719,-2.84087997696351
-1.12830035857394,-0.715240839716536,4.01603465533101,0.461174880289532,-0.0134777129284124,0.125740828418942,1.35389946583487,-0.174709424603731
0.492459003143714,-0.0906082777645375,3.99861309516376,0.682666019162795,-1.01201846327479,0.0610335857844416,-0.598449980014983,-0.502584821894089
0.221979725381203,1.48567892323352,3.99288004219619,-0.5746364214084,-1.99781679603023,-0.415545969814016,-1.48240214277078,-0.863251555596561
0.090619517939202,-0.0326299560656797,3.99560715941009,1.66450691893739,1.28052928200711,2.23158337944537,0.70071791487387,1.63895665936737
1.10952228453402,1.08097055480965,4.00940483005929,1.13064187115203,-0.663458823581842,2.21231293705998,1.68593891434263,0.665142608170021
-0.218212102502558,0.280962606286711,4.04667222906444,1.57273349327784,-1.32070521102551,-0.95606418288115,1.96662915259181,-1.12561976410647
0.66504531614257,-2.23875391057695,3.98467744628332,-0.16091922964441,0.876725371875328,-0.18256324391337,-1.1925073118712,0.453726386030809
1.24002605489565,3.48934200063988e-05,3.99766694672917,1.07767241879695,0.560020548567762,1.63332352486458,0.768730972530136,1.5433820805703
-0.650393698647303,0.966212810709454,4.02758302022838,0.988446817648784,0.774551706762945,-1.20827333392507,-2.49918992840521,1.8462104573812
-0.418041975157722,-0.65503242229214,3.99685914053929,0.467122579263981,-0.425331066257699,1.8242967262561,3.38501203563366,0.825910051309209
0.145958706343512,-0.128553511422979,3.96343244695809,0.480229008363708,1.01990630371143,-0.138037957715455,0.2598254109897,0.282972120420319
0.11312604141742,0.0179015966624082,3.98325181700559,-0.832525880732436,-0.505796579669076,0.822405110320082,-0.317257087792439,-0.368182313225736
-0.645393280534986,-1.90853099259338,4.00272628855267,0.00107636580836494,-1.61535410160548,-1.64648452571536,-0.8031687965787,-1.11829441244568
-0.810394132786441,0.457799985462246,4.00307538662119,0.337538983897697,-0.861466240059667,0.00521702019275261,0.609434231062883,-2.36073974739868
0.80374053418266,1.76634018789253,3.98647600868509,-0.0556310831778189,0.513810995056401,1.48868989826637,2.9988913382197,0.948589975720064
0.231186550402504,0.538993230943603,4.02381226996334,0.528149312099551,-3.61680047284641,-1.10803543346274,-0.496421418805017,-4.09575618665991
0.437736228930987,-0.757418584620924,3.99436397402722,0.0709300658898241,-2.58236844465958,0.0622044897676007,1.08464057710058,-1.61193971652594
-1.37163634595388,-0.45631067129235,3.98164186546278,-1.41604006111195,-1.42574843255785,0.0115534381580062,-0.867563962727429,-2.81148599305381
-0.264575112159527,0.70254713159843,4.02914247258297,0.169886715203282,-0.458998045419587,0.727282911641806,0.680490808350027,1.71531824589515
-0.788521017716987,-1.59302336748592,3.95697161449973,0.220602469954546,-0.644739992567305,-1.17852617865018,-0.118566983921952,-0.94487349933596
0.265370028115524,1.20224128933364,4.01068671113912,-0.247754039482541,0.701809992940339,-0.209974096702013,-2.03292143357807,-1.17320598664653
1.7538320847141,-0.49133968243391,4.00034663528744,-1.04881069972408,-2.43510740511679,-0.895835280172284,-2.0009546980215,-2.33502760346256
0.211371684623522,0.878756527277327,3.99888333827722,-0.0670894955346497,-0.583240713350587,-1.62283547492363,-0.985698158356932,-1.19923784674118
-0.178942049705159,-3.30785812838406,3.95633872262999,1.14240718157081,-0.286122861000717,-0.670901439122751,0.0610722634508033,0.165245918371196
-0.696442816818908,-0.569587907916054,4.02088496126703,0.352933728126507,0.63561277813055,-0.669854988567018,-0.362219410652145,0.784355051934472
1.0078486609385,0.638875599898632,3.99734155994892,0.3840649573315,-1.66249363102995,0.0754948219357931,-0.0766036479788032,-0.503602607331079
-0.0638064974191379,0.331216277802491,3.99240536134792,0.716511257706034,-0.653270342635817,1.34155555710123,0.481489643139214,-2.52290474349305
1.57794665089305,0.991555011578577,4.01175372032283,0.308979775211391,0.767157834103368,2.14386410775538,2.41916288640593,0.977806906915655
0.84939327437834,0.7958690536777,3.98425166749603,-1.76954027781985,-1.50080866448717,2.76974429006884,2.04569754404628,-0.0974174749975687
-1.35856813306003,-1.50440850308163,3.97751875301956,0.262819690319085,-0.213697293643465,-2.78839167276544,-1.38704273730827,-2.6318205846627
2.4500455903655,2.05636578025074,3.98669986536505,0.128853405789957,1.03049175425001,2.01498486214771,2.19664328780091,1.59044561641408
-1.07995567938751,1.46060809499792,3.97440374398422,0.221885929152745,1.78692854068421,0.9154360198561,0.501504341315698,2.75868264718386
0.131508331916569,1.09589923550594,4.02261631390907,-3.30676139777439,-0.676825259665324,-0.799211941233085,-0.151109574645445,-1.66007116721033
0.917207285036521,0.201256737892423,3.98356083024731,-0.853312529840429,-0.0525238796726416,0.349770196300893,-0.835304560596549,0.545760482231665
1.77499184821044,1.03513604221019,4.01309958596474,1.78009268276915,-1.16931153018532,0.961196170962871,0.243766289973461,-0.0501148701059069
-0.278132146053692,0.273574694411318,4.03832128287914,0.836053852681871,-1.67958162518558,0.161470945302345,0.839073857926542,-1.37202016299987
-0.130642211667613,-0.282967738413588,4.02130458841683,-0.0699414066478408,-0.40146344364755,-0.927021197161287,0.767248409389214,0.590693394048874
-0.547490964207828,-0.71566017672188,3.97617117804486,-1.61956139938395,-0.601692496452796,-1.202589427368,-2.55683888748353,0.172745679993765
0.0824546249258812,-0.64575198079542,3.97695851163607,0.0764976987252434,0.345735056303755,-1.38875154068352,-0.839619885648931,1.31910888959303
1.01105345925923,-2.43869447995883,4.01625798132984,-1.24958936940716,-0.329863670486591,1.03885598526104,1.11457238452273,-0.983748918398742
-0.821031529536625,-1.12616386676955,4.00411665307839,0.641204269320547,-0.631149941031057,-0.043446012002601,-0.805894123829999,-1.57484102071234
0.0225016826780878,1.44218050875473,4.00284551605403,0.369836741978214,0.382991242793608,-0.443217196623349,1.69660036423668,0.42424439145095
-0.53804025784112,-0.681948911693213,4.01009546512998,0.939993982131762,-0.824750104276154,1.44763028442022,2.01012987645742,-0.669771286856834
-1.41317090892556,-2.62527304114238,3.98005816563559,-0.101789390519336,0.151191400373727,-0.51493624077262,-0.0823275351457435,0.225478346182478
1.45215210680184,1.22058174363287,3.97271945639201,0.151405805047589,-0.0170338052811762,1.2836313258653,0.731344984452927,-0.502327328771471
0.387903709825784,1.58478617528875,3.98808229243245,1.18822659459213,1.62432479511833,2.17717591123496,2.20663009616247,1.0938756309287
-0.988651735355545,1.47753329153721,4.00206194361883,0.782976884061138,-0.490424193849593,0.604217709643146,1.60310470142333,-1.79414477865819
-0.325751493380244,0.083561523687767,4.00409092599191,-0.969794283766334,0.868341657551132,-1.36387971483576,0.310039903323663,-0.307282102762033
-0.903342161315117,0.631476038017455,4.03052844530734,-2.47864109649801,-0.178602134932116,0.425887027312468,-0.702375704369248,0.175241217175337
0.811184434329721,-0.626435951632313,4.01983323445645,0.631478918593385,1.21175846475632,2.76165505064363,0.250927507376853,2.36996609004473
1.56833604405299,-0.30490356567218,4.02357314551322,-1.3762163936059,-1.57216894842433,-0.762113504248398,0.385656937948528,-2.30670359419147
-0.341278082975059,-0.622142255951989,4.00165533303365,0.315692483832744,-0.503445612591115,0.957768048357362,0.821946765104657,-1.04071041366053
-0.973339444930083,0.886842952406919,3.96620769135876,0.653020311862255,-0.612734874891471,-0.562810429200213,-0.959298736518707,2.33969566045615
-0.98918761252562,-1.28108669904815,3.99732603556511,1.29693052365726,-2.54409341519393,-0.072017597456312,1.31143568662494,-3.85041625547776
0.0341289953944362,2.09709599194925,3.97789829442529,0.226671282109934,-0.803931690494126,0.259674768220587,0.148879897176378,-0.24594521471306
1.00292396016614,0.61271327088573,4.02686181892085,-0.126806914065582,-0.519671042180049,1.99973805247145,1.44855593089574,-1.13519247960013
-0.388135431935705,0.41754804047964,3.98733384757984,1.35498052143826,1.54359292220645,0.368245864097091,-0.66195766352833,3.83386781126581
0.0332323450103053,2.65880555580215,3.99877917362683,-0.310966475419656,-1.36140074336143,0.0853885606082367,-0.10990740197501,-1.25583479454639
-0.492029718999429,-1.64140418158215,3.98535040277282,-0.878174562215301,-1.90334705712491,-0.858272637533561,-1.205662504846,-2.41607303825745
-0.761609637756858,-2.31789574040586,4.01570795068177,-1.12007394943469,-2.05293191225033,-1.47176776877667,0.0960080840047455,-3.28186794210919
-1.18707431866117,-0.300002401102758,4.01504439672036,-0.192712188979559,-0.740345546041315,-0.394729705115983,-1.82525307110319,-2.68903974477507
-1.06586483406019,-0.902289412393516,4.02936851764173,-0.48713175385654,0.472254817899922,-1.18132295482541,0.448643652376002,0.722026355380889
-0.836945367957245,0.501497557850039,4.03582408319022,0.37766207546378,1.27906737674431,-1.60299247514376,-1.70477141968899,0.815323158444006
1.25844612440695,-0.342904473383728,3.9664804191358,0.571238900119009,-1.51940757483792,-1.15936213582047,-3.37938517495386,-1.92212265766655
1.07522648768504,0.181109102163855,3.98886377961401,1.27331055805602,0.447236610242649,2.28970431336102,0.526291251457286,-0.905061862755587
-0.980363640523495,0.704593509965622,3.98429044479576,-0.582941588132376,0.548939411736439,-2.1629015633812,-2.27584380073089,1.41635962641428
0.741980391981629,1.69802210426662,4.00643172565183,-0.916803815774962,0.20913802291067,0.988569115126453,-0.963287882577554,0.470423615366391
-0.585100788588415,0.28389749475963,4.00043391365132,-0.335716790576574,0.204835228672439,-0.341635814603141,-0.281087146238364,0.278034738349742
-0.626448904859598,-0.914636473992751,4.0131560492984,0.302159995142322,-0.749673561085673,-0.356736130454034,-0.141821095505899,-3.0695280054401
-1.28126835734677,0.0243213824577351,3.9842883386627,0.333970173957077,0.979524813052339,-0.696518343865892,0.858461716604574,-0.446701184173875
0.707403258541759,0.72594039354904,3.98558509233778,-0.47254105247151,0.531073615675879,0.6948454545045,0.0510549502521211,0.0564400309817868
0.423035731743674,0.996060365313875,4.01975340969734,0.861675537415712,1.86226260206981,-0.350066706686019,0.291880432940828,1.69024398146206
0.232372103149437,1.76292210266355,3.97191459885977,0.543090782680513,0.837612069223863,0.750109685051261,-0.86337775802916,-0.597368497865093
0.718161375957764,-0.883083481214014,3.98548721400397,0.772838953826059,0.606146416985233,-0.134631111454786,-0.156405746954872,0.691856288711681
0.104071039905644,-0.713634512501457,4.01427897831381,-0.853235108437167,-0.937599278016181,-0.159474781768517,0.614650023917606,-0.738973770011987
0.944579755176611,-1.6572968858863,3.97277236853351,0.825997109946715,0.90251407680517,0.94648334919785,-1.47195079583909,1.1755434356284
-0.601413088543571,-0.18078441370602,3.98548277532493,-0.179659161166248,0.548204005024056,0.0693492401060184,0.0538212551792352,2.20580271886885
0.117871122569056,-0.190620932633875,4.03494740174394,-1.10616274594795,0.73671177705686,0.647797891771568,-0.776535234511352,1.00000540384329
1.37110150638933,-0.675393444245246,4.00699386419728,-0.108061522956651,-0.662437848810657,0.58616812726741,0.97276042000473,0.732446252346483
-0.43388836970367,0.260911983387086,3.95891909592578,-1.03278294954314,-0.967137133326203,0.646944922022362,2.05728562810412,-2.17720760756828
1.43556019438277,-0.337169532679016,4.02688686410765,-0.775011002555152,0.052857022323472,0.287849310486657,0.630107078713666,0.697185587834553
-0.773128538814102,0.464353097079648,3.98589937848861,0.917794932549127,0.79395527877076,-1.76073741280086,-2.08816870667419,-0.17550207899183
-0.656421669785884,-0.690045777986299,3.98936902131916,-1.12416242550332,-0.277310299212244,-1.44097531483888,-1.57384165473581,-1.93884349913238
-1.99526355871328,-0.263685165270908,3.99229438601226,-1.12335408511542,0.724272214334469,-0.77518389783949,-0.634717597149804,-0.701632697099382
0.732431785124973,1.11990423813436,3.98145160705562,-1.69691501657249,0.897178774677236,1.33428568061297,0.899816730572553,0.778464117598642
0.94269989777352,-0.541098263327542,3.98457903049217,-0.0673156220343507,-0.864851973333972,-0.950562116188006,-1.63931248697115,-0.868718212405905
-0.0199270388854624,-0.742526740091963,3.99369047325695,-1.19612318027644,0.304365662611098,0.990431171133415,1.66412020624763,-1.47561241606955
-0.192949255091181,-0.232656002139499,4.02242588633053,0.162606778785521,0.590877919318165,0.59209796383977,2.93943697788357,-1.57561132122562
2.02996964502457,0.744510260935529,3.99607399373597,-2.13757294496092,0.932440705156285,0.201616453039365,-1.09956836899983,0.974152570900526
0.197729924312798,0.45317393638773,3.97489649356738,0.884638030312127,1.41561939030217,0.524048630138468,0.85389348828298,0.583953808409533
-0.253949502040857,-0.0400215416371774,4.01385873111515,1.1741023936456,-0.24110395159121,-0.239849446282787,1.07738699916829,0.682781705830559
